# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.814307485757829,4.952901048659241,0.032512893253039105,0,1.25,0.09154959032790064,0.0,0.0,-0.0018850624136097485
 0.13890136166280498,1.82636597648623,4.95290789133539,0.032512893253039105,0.17362670207850625,1.2500000000000002,0.09154959032790064,-0.00026183773606976775,1.0956477466064376,-0.01354052532614688
 0.19691032675655473,1.8385410146910994,4.952928305762038,0.09607028514097751,0.24613790844569347,1.2500000000000004,0.08783833089619028,-0.0010473095970652566,1.3732650220207787,-0.02919763427509111
 0.24174210793703846,1.850831949401938,4.952962121536486,0.15763620211102525,0.3021776349212981,1.2499999999999998,0.08429369480790239,-0.002356291547873933,1.5669905750781798,-0.04814188977075492
 0.2798022120568144,1.8632381296482459,4.953009168256034,0.21727602655320832,0.34975276507101805,1.2500000000000004,0.08090631289795609,-0.00418857688507164,1.7112576870799758,-0.0697610754548848
 0.3135645841121973,1.8757589044595238,4.95306927551798,0.2750521452670365,0.3919557301402467,1.2500000000000009,0.07766743782719418,-0.0065438762695631016,1.82142215050462,-0.09365306077773373
 0.34429440200399297,1.8883936228652713,4.953142272919628,0.3310241162561263,0.43036800250499135,1.2500000000000013,0.0745688957305986,-0.009421817772272132,1.9061876045220347,-0.11952639808717573
 0.37274108169161413,1.9011416338949896,4.953227990058275,0.3852488244664785,0.46592635211451777,1.2499999999999991,0.07160304380743943,-0.012821946932873115,1.9711447071648056,-0.14715648893278566
 0.39939148580987577,1.9140022865781783,4.953326256531225,0.43778062748799307,0.4992393572623448,1.2499999999999996,0.06876272989020489,-0.01674372683155635,2.020176059907894,-0.1763629141125724
 0.4245827873066335,1.9269749299443382,4.953436901935775,0.48867149168966495,0.530728484133292,1.25,0.06604125674282359,-0.02118653817381295,2.0561258051354994,-0.20699634282416463
 0.4485597385256799,1.9400589130229695,4.953559755869226,0.5379711198196212,0.5606996731571,1.2500000000000029,0.06343234793853439,-0.026149679388228944,2.081159367707092,-0.23893035320909428
 0.4715065398650885,1.9532535848435728,4.953694647928881,0.5857270703860452,0.5893831748313608,1.250000000000001,0.06093011779780322,-0.031632366737272766,2.096974046937148,-0.2720560106166264
 0.49356584923369584,1.9665582944356481,4.953841407712037,0.6319848696253723,0.61695731154212,1.2499999999999987,0.058529043633771274,-0.03763373444105405,2.104930554981602,-0.3062781049276285
 0.5148507542533631,1.9799723908286957,4.953999864815995,0.6767881165611512,0.6435634428167041,1.25,0.05622393917291071,-0.044152834814042315,2.1061394663613457,-0.3415124415849268
 0.5354526496572973,1.9934952230522163,4.954169848838057,0.7201785815532254,0.6693158120716218,1.25,0.05400993159542976,-0.051188638414717165,2.101520422283685,-0.3776838317967866
 0.5554466106311783,2.0071261401357097,4.954351189375522,0.7621962988621792,0.6943082632889731,1.2500000000000042,0.051882439248772054,-0.058740034208127935,2.0918440725416443,-0.4147245637197493
 0.5748951705642321,2.020864491108677,4.954543716025691,0.8028796536776088,0.7186189632052904,1.25,0.04983715170333029,-0.06680582974134108,2.077762638396909,-0.4525732146969924
 0.5938510462365082,2.034709625000618,4.954747258385864,0.842265463927561,0.7423138077956355,1.25,0.04787001104701091,-0.07538475133173958,2.059832729045764,-0.49117371165415047
 0.612359147791455,2.048660890841033,4.9549616460533406,0.880389057262943,0.7654489347393189,1.2499999999999956,0.04597719515802165,-0.08447544426815473,2.038532728854174,-0.5304745761161432
 0.6304580901138712,2.0627176376594227,4.955186708625423,0.9172843435448326,0.7880726126423392,1.25,0.044155101247219886,-0.09407647302478903,2.0142762834690013,-0.5704283092610153
 0.6481813487582591,2.0768792144852872,4.9554222756994095,0.95298388309801,0.810226685947824,1.25,0.04240033216924656,-0.10418632148790286,1.9874229302341109,-0.6109908850130581
 0.6655581574271761,2.091144970348127,4.955668176872601,0.9875189511009065,0.8319476967839702,1.249999999999997,0.04070968224102801,-0.11480339319522703,1.9582865839775205,-0.6521213277528122
 0.682614214206002,2.105514254277442,4.955924241742299,1.0209195982664403,0.8532677677575026,1.2499999999999984,0.03908012449784164,-0.12592601158806235,1.9271423996677128,-0.693781357192752
 0.6993722440484412,2.1199864153027335,4.956190299905803,1.0532147081107017,0.8742153050605517,1.2500000000000033,0.03750880006452503,-0.1375524202760265,1.8942323795132885,-0.7359350872117918
 0.715852451676989,2.134560802453501,4.956466180960413,1.0844320510217986,0.8948155645962363,1.25,0.03599300650143306,-0.1496807833144102,1.859769999871705,-0.7785487685081931
 0.7320728898698091,2.149236764759245,4.956751714503429,1.1145983353575788,0.9150911123372616,1.2500000000000033,0.03453018838947326,-0.1623091854940936,1.8239440571272476,-0.8215905671882573
 0.7480497616525614,2.1640136512494665,4.957046730132154,1.143739255697214,0.9350622020657019,1.249999999999995,0.03311792807572677,-0.17543563264397913,1.7869218955335127,-0.8650303730888058
 0.7637976703106978,2.1788908109536647,4.957351057443885,1.1718795384872995,0.9547470878883724,1.2500000000000018,0.03175393651089039,-0.18905805194589526,1.7488521322644006,-0.9088396329012608
 0.7793298278058104,2.1938675929013405,4.957664526035924,1.1990429852412938,0.9741622847572631,1.2499999999999964,0.030436046119023608,-0.20317429226191797,1.7098669701815177,-0.9529912041404917
 0.7946582297351004,2.2089433461219943,4.957986965505571,1.2252525134058534,0.9933227871688756,1.2500000000000018,0.0291622025114491,-0.21778212447406145,1.6700841743805501,-0.9974592267492336
